"year","agDistrict","agDistrictCode","county","countyANSI","acresOperated","areaOperatedAcresOperation","areaOperatedAcresOperationMedian","areaOperatedPctTotalLand","cvAcresOperated","cvAreaOperatedAcresOperation","cvAreaOperatedAcresOperationMedian","cvAreaOperatedPctTotalLand","AlleySilvoForestRiparian","areaNoTill","CropAcresOperation","cvAlleySilvoForestRiparian","cvAreaNoTillAcresOperation","cvAreaCoverCropAcresOperation","valueMachineryAssetValue","cvMachineryAssetValue","machineryAssetValueZ","avgProducerAge","avgYearsOnAnyOperation","avgYearsOnPresentOperation","cvAvgProducerAge","cvAvgYearsOnAnyOperation","cvAvgYearsOnPresentOperation","acresCroplandTreated","cvAcresCroplandTreated"
2012,"CENTRAL",50,"MORROW",117,167736,204,60,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,131218,5.7,0.293302349446696,NA,NA,NA,NA,NA,NA,99634,"6.4"
2012,"CENTRAL",50,"PICKAWAY",129,293684,366,83,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,200378,5.7,1.65644423572606,NA,NA,NA,NA,NA,NA,199600,"6.4"
2012,"CENTRAL",50,"ROSS",141,221723,226,85,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,92038,5.7,-0.478934479709251,NA,NA,NA,NA,NA,NA,92160,"6.4"
2012,"CENTRAL",50,"UNION",159,241935,243,52,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,151144,5.7,0.686043315698901,NA,NA,NA,NA,NA,NA,151848,"6.4"
2012,"EAST CENTRAL",60,"BELMONT",13,113233,162,92,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,59970,5.7,-1.11099396509396,NA,NA,NA,NA,NA,NA,6183,"6.4"
2012,"EAST CENTRAL",60,"CARROLL",19,106256,145,80,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,86621,5.7,-0.585703415481017,NA,NA,NA,NA,NA,NA,28624,"6.4"
2012,"EAST CENTRAL",60,"COSHOCTON",31,169762,151,84,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,87949,5.7,-0.559528568387625,NA,NA,NA,NA,NA,NA,50983,"6.4"
2012,"EAST CENTRAL",60,"HARRISON",67,95387,215,99,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,68226,5.7,-0.948268409669982,NA,NA,NA,NA,NA,NA,10625,"6.4"
2012,"EAST CENTRAL",60,"HOLMES",75,220948,112,78,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,64655,5.7,-1.01865273118391,NA,NA,NA,NA,NA,NA,70153,"6.4"
2012,"EAST CENTRAL",60,"JEFFERSON",81,68341,139,95,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,68802,5.7,-0.936915463942727,NA,NA,NA,NA,NA,NA,4033,"6.4"
2012,"EAST CENTRAL",60,"TUSCARAWAS",157,138083,136,75,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,95939,5.7,-0.402045866372412,NA,NA,NA,NA,NA,NA,44662,"6.4"
2012,"NORTH CENTRAL",20,"ASHLAND",5,152972,148,71,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,93800,5.7,-0.444205503369977,NA,NA,NA,NA,NA,NA,80705,"6.4"
2012,"NORTH CENTRAL",20,"CRAWFORD",33,240022,379,120,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,250993,5.7,2.65406463153331,NA,NA,NA,NA,NA,NA,180926,"6.4"
2012,"NORTH CENTRAL",20,"ERIE",43,83330,242,58,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,184908,5.7,1.3515309190583,NA,NA,NA,NA,NA,NA,56229,"6.4"
2012,"NORTH CENTRAL",20,"HURON",77,238291,275,77,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,165144,5.7,0.961982968791889,NA,NA,NA,NA,NA,NA,154477,"6.4"
2012,"NORTH CENTRAL",20,"LORAIN",93,122692,160,44,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,125251,5.7,0.17569292730342,NA,NA,NA,NA,NA,NA,68170,"6.4"
2012,"NORTH CENTRAL",20,"OTTAWA",123,112677,182,60,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,119449,5.7,0.0613356510715978,NA,NA,NA,NA,NA,NA,66663,"6.4"
2012,"NORTH CENTRAL",20,"RICHLAND",139,160623,159,80,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,110557,5.7,-0.113925448592891,NA,NA,NA,NA,NA,NA,82478,"6.4"
2012,"NORTH CENTRAL",20,"SANDUSKY",143,181440,246,88,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,160580,5.7,0.872026641883575,NA,NA,NA,NA,NA,NA,124423,"6.4"
2012,"NORTH CENTRAL",20,"SENECA",147,290511,261,111,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,163428,5.7,0.928160651312777,NA,NA,NA,NA,NA,NA,196300,"6.4"
2012,"NORTH CENTRAL",20,"WYANDOT",175,220841,372,115,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,211556,5.7,1.87676233874559,NA,NA,NA,NA,NA,NA,146305,"6.4"
2012,"NORTHEAST",30,"ASHTABULA",7,165967,151,61,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,114303,5.7,-0.0400918814152962,NA,NA,NA,NA,NA,NA,74705,"6.4"
2012,"NORTHEAST",30,"COLUMBIANA",29,127846,122,60,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,98871,5.7,-0.344256219024652,NA,NA,NA,NA,NA,NA,54943,"6.4"
2012,"NORTHEAST",30,"CUYAHOGA",35,2608,23,10,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,56082,5.7,-1.18762634875293,NA,NA,NA,NA,NA,NA,181,"6.4"
2012,"NORTHEAST",30,"GEAUGA",55,66809,70,40,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,47118,5.7,-1.36430656663332,NA,NA,NA,NA,NA,NA,16479,"6.4"
2012,"NORTHEAST",30,"LAKE",85,17125,80,30,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,111074,5.7,-0.103735391403672,NA,NA,NA,NA,NA,NA,4610,"6.4"
2012,"NORTHEAST",30,"MAHONING",99,74966,130,57,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,119342,5.7,0.0592266837229585,NA,NA,NA,NA,NA,NA,36832,"6.4"
2012,"NORTHEAST",30,"MEDINA",103,94978,103,31,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,94629,5.7,-0.427865933911828,NA,NA,NA,NA,NA,NA,50386,"6.4"
2012,"NORTHEAST",30,"PORTAGE",133,83321,98,39,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,78929,5.7,-0.737312544880393,NA,NA,NA,NA,NA,NA,39773,"6.4"
2012,"NORTHEAST",30,"STARK",151,135749,116,40,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,101840,5.7,-0.285737302593718,NA,NA,NA,NA,NA,NA,71042,"6.4"
2012,"NORTHEAST",30,"SUMMIT",153,16545,54,18,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,59490,5.7,-1.12045475320001,NA,NA,NA,NA,NA,NA,5814,"6.4"
2012,"NORTHEAST",30,"TRUMBULL",155,113896,128,62,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,112288,5.7,-0.0798074814854655,NA,NA,NA,NA,NA,NA,57219,"6.4"
2012,"NORTHEAST",30,"WAYNE",169,271657,141,72,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,113696,5.7,-0.0520558363743993,NA,NA,NA,NA,NA,NA,147229,"6.4"
2012,"NORTHWEST",10,"ALLEN",3,183186,203,73,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,144872,5.7,0.562422351113243,NA,NA,NA,NA,NA,NA,122568,"6.4"
2012,"NORTHWEST",10,"DEFIANCE",39,225250,219,77,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,116630,5.7,0.00577323092380259,NA,NA,NA,NA,NA,NA,124697,"6.4"
2012,"NORTHWEST",10,"FULTON",51,195356,237,76,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,166077,5.7,0.980372375673014,NA,NA,NA,NA,NA,NA,142043,"6.4"
2012,"NORTHWEST",10,"HANCOCK",63,230261,277,100,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,164752,5.7,0.954256658505285,NA,NA,NA,NA,NA,NA,150354,"6.4"
2012,"NORTHWEST",10,"HENRY",69,235919,278,95,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,170375,5.7,1.06508584917256,NA,NA,NA,NA,NA,NA,178797,"6.4"
2012,"NORTHWEST",10,"LUCAS",95,63022,191,40,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,138709,5.7,0.440949773826665,NA,NA,NA,NA,NA,NA,42386,"6.4"
2012,"NORTHWEST",10,"PAULDING",125,220878,327,84,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,188343,5.7,1.41923468394219,NA,NA,NA,NA,NA,NA,135469,"6.4"
2012,"NORTHWEST",10,"PUTNAM",137,305567,240,125,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,175178,5.7,1.15975286015868,NA,NA,NA,NA,NA,NA,205851,"6.4"
2012,"NORTHWEST",10,"VAN WERT",161,227277,347,122,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,212111,5.7,1.8877013749932,NA,NA,NA,NA,NA,NA,160283,"6.4"
2012,"NORTHWEST",10,"WILLIAMS",171,208012,211,78,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,101897,5.7,-0.284613834006125,NA,NA,NA,NA,NA,NA,116490,"6.4"
2012,"NORTHWEST",10,"WOOD",173,267957,246,76,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,162391,5.7,0.907721407008675,NA,NA,NA,NA,NA,NA,187949,"6.4"
2012,"SOUTH CENTRAL",80,"ADAMS",1,172408,128,72,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,59237,5.7,-1.1254413769309,NA,NA,NA,NA,NA,NA,48135,"6.4"
2012,"SOUTH CENTRAL",80,"BROWN",15,206446,150,67,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,89819,5.7,-0.52267091472449,NA,NA,NA,NA,NA,NA,97544,"6.4"
2012,"SOUTH CENTRAL",80,"GALLIA",53,115838,121,75,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,51182,5.7,-1.28420522733547,NA,NA,NA,NA,NA,NA,12789,"6.4"
2012,"SOUTH CENTRAL",80,"HIGHLAND",71,264521,187,75,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,97352,5.7,-0.374195671385242,NA,NA,NA,NA,NA,NA,126973,"6.4"
2012,"SOUTH CENTRAL",80,"JACKSON",79,71681,136,80,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,58484,5.7,-1.14028298827226,NA,NA,NA,NA,NA,NA,9124,"6.4"
2012,"SOUTH CENTRAL",80,"LAWRENCE",87,64575,109,80,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,50843,5.7,-1.29088690893537,NA,NA,NA,NA,NA,NA,3049,"6.4"
2012,"SOUTH CENTRAL",80,"PIKE",131,97446,199,91,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,71429,5.7,-0.88513735903735,NA,NA,NA,NA,NA,NA,28702,"6.4"
2012,"SOUTH CENTRAL",80,"SCIOTO",145,94342,137,72,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,67393,5.7,-0.964686819029014,NA,NA,NA,NA,NA,NA,23203,"6.4"
2012,"SOUTHEAST",90,"ATHENS",9,90473,125,77,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,47575,5.7,-1.35529910795736,NA,NA,NA,NA,NA,NA,6403,"6.4"
2012,"SOUTHEAST",90,"GUERNSEY",59,143763,117,70,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,49570,5.7,-1.31597770739161,NA,NA,NA,NA,NA,NA,12058,"6.4"
2012,"SOUTHEAST",90,"HOCKING",73,38085,104,65,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,44938,5.7,-1.40727431261495,NA,NA,NA,NA,NA,NA,4955,"6.4"
2012,"SOUTHEAST",90,"MEIGS",105,75801,129,91,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,53207,5.7,-1.24429252751309,NA,NA,NA,NA,NA,NA,8284,"6.4"
2012,"SOUTHEAST",90,"MONROE",111,111161,135,92,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,58011,5.7,-1.14960580655176,NA,NA,NA,NA,NA,NA,6311,"6.4"
2012,"SOUTHEAST",90,"MORGAN",115,95174,187,112,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,64149,5.7,-1.0286259786457,NA,NA,NA,NA,NA,NA,9169,"6.4"
2012,"SOUTHEAST",90,"MUSKINGUM",119,173269,138,78,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,70551,5.7,-0.902442717281325,NA,NA,NA,NA,NA,NA,42729,"6.4"
2012,"SOUTHEAST",90,"NOBLE",121,86117,145,97,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,55651,5.7,-1.19612134807315,NA,NA,NA,NA,NA,NA,3416,"6.4"
2012,"SOUTHEAST",90,"PERRY",127,107224,153,64,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,82957,5.7,-0.657920764690496,NA,NA,NA,NA,NA,NA,40880,"6.4"
2012,"SOUTHEAST",90,"VINTON",163,33400,148,98,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,42865,5.7,-1.44813309124793,NA,NA,NA,NA,NA,NA,3298,"6.4"
2012,"SOUTHEAST",90,"WASHINGTON",167,138940,124,83,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,58989,5.7,-1.13032945078569,NA,NA,NA,NA,NA,NA,23706,"6.4"
2012,"SOUTHWEST",70,"BUTLER",17,146054,169,46,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,107818,5.7,-0.167911070723012,NA,NA,NA,NA,NA,NA,81432,"6.4"
2012,"SOUTHWEST",70,"CLERMONT",25,121125,147,38,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,83123,5.7,-0.654648908803822,NA,NA,NA,NA,NA,NA,46710,"6.4"
2012,"SOUTHWEST",70,"CLINTON",27,208142,274,80,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,172278,5.7,1.10259393201799,NA,NA,NA,NA,NA,NA,154485,"6.4"
2012,"SOUTHWEST",70,"GREENE",57,145790,182,30,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,120653,5.7,0.0850664612375947,NA,NA,NA,NA,NA,NA,97284,"6.4"
2012,"SOUTHWEST",70,"HAMILTON",61,21618,73,24,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,73277,5.7,-0.848713324829076,NA,NA,NA,NA,NA,NA,5653,"6.4"
2012,"SOUTHWEST",70,"MONTGOMERY",113,124105,161,29,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,111272,5.7,-0.099832816309928,NA,NA,NA,NA,NA,NA,77470,"6.4"
2012,"SOUTHWEST",70,"PREBLE",135,224243,206,62,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,148122,5.7,0.626479770581258,NA,NA,NA,NA,NA,NA,163238,"6.4"
2012,"SOUTHWEST",70,"WARREN",165,106624,113,30,NA,"5.2","4.9","(L)",NA,NA,NA,NA,NA,NA,NA,85669,5.7,-0.60446731189134,NA,NA,NA,NA,NA,NA,58071,"6.4"
2012,"WEST CENTRAL",40,"AUGLAIZE",11,210084,202,93,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,176234,5.7,1.18056659399198,NA,NA,NA,NA,NA,NA,147801,"6.4"
2012,"WEST CENTRAL",40,"CHAMPAIGN",21,190060,218,59,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,147490,5.7,0.614023066241631,NA,NA,NA,NA,NA,NA,119362,"6.4"
2012,"WEST CENTRAL",40,"CLARK",23,174337,222,40,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,147288,5.7,0.610041651247004,NA,NA,NA,NA,NA,NA,110380,"6.4"
2012,"WEST CENTRAL",40,"DARKE",37,339981,201,76,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,175760,5.7,1.17122406573726,NA,NA,NA,NA,NA,NA,226228,"6.4"
2012,"WEST CENTRAL",40,"HARDIN",65,247839,313,98,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,171833,5.7,1.09382299304467,NA,NA,NA,NA,NA,NA,156817,"6.4"
2012,"WEST CENTRAL",40,"LOGAN",91,212937,245,69,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,135014,5.7,0.368121415385337,NA,NA,NA,NA,NA,NA,117134,"6.4"
2012,"WEST CENTRAL",40,"MERCER",107,273152,226,92,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,213010,5.7,1.90542064271681,NA,NA,NA,NA,NA,NA,186039,"6.4"
2012,"WEST CENTRAL",40,"MIAMI",109,184233,173,41,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,103808,5.7,-0.246948071358932,NA,NA,NA,NA,NA,NA,125159,"6.4"
2012,"WEST CENTRAL",40,"SHELBY",149,206283,209,99,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,149865,5.7,0.660834257391335,NA,NA,NA,NA,NA,NA,140909,"6.4"
2007,"CENTRAL",50,"DELAWARE",41,138140,190,38,NA,"","","",NA,NA,NA,NA,NA,NA,NA,101863,NA,0.522038772821584,NA,NA,NA,NA,NA,NA,90021,""
2007,"CENTRAL",50,"FAIRFIELD",45,177772,160,50,NA,"","","",NA,NA,NA,NA,NA,NA,NA,84850,NA,-0.0666352665112625,NA,NA,NA,NA,NA,NA,105523,""
2007,"CENTRAL",50,"FAYETTE",47,218250,373,89,NA,"","","",NA,NA,NA,NA,NA,NA,NA,130387,NA,1.50900981249302,NA,NA,NA,NA,NA,NA,163484,""
2007,"CENTRAL",50,"FRANKLIN",49,59601,139,26,NA,"","","",NA,NA,NA,NA,NA,NA,NA,94235,NA,0.258099104801191,NA,NA,NA,NA,NA,NA,37586,""
2007,"CENTRAL",50,"KNOX",83,198244,156,58,NA,"","","",NA,NA,NA,NA,NA,NA,NA,75550,NA,-0.38842851671966,NA,NA,NA,NA,NA,NA,106172,""
2007,"CENTRAL",50,"LICKING",89,225792,158,48,NA,"","","",NA,NA,NA,NA,NA,NA,NA,81046,NA,-0.198259086273923,NA,NA,NA,NA,NA,NA,123263,""
2007,"CENTRAL",50,"MADISON",97,247913,345,98,NA,"","","",NA,NA,NA,NA,NA,NA,NA,144089,NA,1.98311853446673,NA,NA,NA,NA,NA,NA,183196,""
2007,"CENTRAL",50,"MARION",101,206832,316,80,NA,"","","",NA,NA,NA,NA,NA,NA,NA,129995,NA,1.49544605398961,NA,NA,NA,NA,NA,NA,144074,""
2007,"CENTRAL",50,"MORROW",117,165023,189,52,NA,"","","",NA,NA,NA,NA,NA,NA,NA,80480,NA,-0.217843492684456,NA,NA,NA,NA,NA,NA,102727,""
2007,"CENTRAL",50,"PICKAWAY",129,288905,347,65,NA,"","","",NA,NA,NA,NA,NA,NA,NA,136102,NA,1.70675695495979,NA,NA,NA,NA,NA,NA,215123,""
2007,"CENTRAL",50,"ROSS",141,223650,222,78,NA,"","","",NA,NA,NA,NA,NA,NA,NA,71947,NA,-0.513097450106849,NA,NA,NA,NA,NA,NA,100239,""
2007,"CENTRAL",50,"UNION",159,218657,235,60,NA,"","","",NA,NA,NA,NA,NA,NA,NA,118940,NA,1.11292730333866,NA,NA,NA,NA,NA,NA,148617,""
2007,"EAST CENTRAL",60,"BELMONT",13,129106,190,92,NA,"","","",NA,NA,NA,NA,NA,NA,NA,55131,NA,-1.09495500876324,NA,NA,NA,NA,NA,NA,6510,""
2007,"EAST CENTRAL",60,"CARROLL",19,116853,151,80,NA,"","","",NA,NA,NA,NA,NA,NA,NA,68140,NA,-0.644825074143771,NA,NA,NA,NA,NA,NA,28780,""
2007,"EAST CENTRAL",60,"COSHOCTON",31,171084,166,92,NA,"","","",NA,NA,NA,NA,NA,NA,NA,75986,NA,-0.373342295527095,NA,NA,NA,NA,NA,NA,51252,""
2007,"EAST CENTRAL",60,"HARRISON",67,93342,223,104,NA,"","","",NA,NA,NA,NA,NA,NA,NA,62901,NA,-0.826101938427835,NA,NA,NA,NA,NA,NA,11813,""
2007,"EAST CENTRAL",60,"HOLMES",75,187658,119,72,NA,"","","",NA,NA,NA,NA,NA,NA,NA,57119,NA,-1.0261673763531,NA,NA,NA,NA,NA,NA,62428,""
2007,"EAST CENTRAL",60,"JEFFERSON",81,69468,146,91,NA,"","","",NA,NA,NA,NA,NA,NA,NA,59540,NA,-0.942397327024655,NA,NA,NA,NA,NA,NA,7241,""
2007,"EAST CENTRAL",60,"TUSCARAWAS",157,142642,145,75,NA,"","","",NA,NA,NA,NA,NA,NA,NA,70867,NA,-0.550466988840728,NA,NA,NA,NA,NA,NA,45801,""
2007,"NORTH CENTRAL",20,"ASHLAND",5,150534,142,65,NA,"","","",NA,NA,NA,NA,NA,NA,NA,78117,NA,-0.299606659377192,NA,NA,NA,NA,NA,NA,80932,""
2007,"NORTH CENTRAL",20,"CRAWFORD",33,219566,322,110,NA,"","","",NA,NA,NA,NA,NA,NA,NA,141983,NA,1.91024793393566,NA,NA,NA,NA,NA,NA,162904,""
2007,"NORTH CENTRAL",20,"ERIE",43,84085,209,56,NA,"","","",NA,NA,NA,NA,NA,NA,NA,133276,NA,1.60897332860614,NA,NA,NA,NA,NA,NA,62392,""
2007,"NORTH CENTRAL",20,"HURON",77,219369,277,66,NA,"","","",NA,NA,NA,NA,NA,NA,NA,123835,NA,1.28230127750749,NA,NA,NA,NA,NA,NA,156578,""
2007,"NORTH CENTRAL",20,"LORAIN",93,124100,142,35,NA,"","","",NA,NA,NA,NA,NA,NA,NA,83516,NA,-0.112793567132553,NA,NA,NA,NA,NA,NA,78614,""
2007,"NORTH CENTRAL",20,"OTTAWA",123,115145,195,68,NA,"","","",NA,NA,NA,NA,NA,NA,NA,100476,NA,0.474046596688353,NA,NA,NA,NA,NA,NA,80804,""
2007,"NORTH CENTRAL",20,"RICHLAND",139,146580,145,62,NA,"","","",NA,NA,NA,NA,NA,NA,NA,77684,NA,-0.314589076295497,NA,NA,NA,NA,NA,NA,81599,""
2007,"NORTH CENTRAL",20,"SANDUSKY",143,181337,232,68,NA,"","","",NA,NA,NA,NA,NA,NA,NA,102521,NA,0.544806510309447,NA,NA,NA,NA,NA,NA,132851,""
2007,"NORTH CENTRAL",20,"SENECA",147,269371,235,89,NA,"","","",NA,NA,NA,NA,NA,NA,NA,100325,NA,0.468821781550561,NA,NA,NA,NA,NA,NA,191822,""
2007,"NORTH CENTRAL",20,"WYANDOT",175,219631,348,109,NA,"","","",NA,NA,NA,NA,NA,NA,NA,144224,NA,1.98778972680846,NA,NA,NA,NA,NA,NA,156593,""
2007,"NORTHEAST",30,"ASHTABULA",7,161698,143,61,NA,"","","",NA,NA,NA,NA,NA,NA,NA,79881,NA,-0.238569746111857,NA,NA,NA,NA,NA,NA,67248,""
2007,"NORTHEAST",30,"COLUMBIANA",29,130952,124,60,NA,"","","",NA,NA,NA,NA,NA,NA,NA,75591,NA,-0.387009858304763,NA,NA,NA,NA,NA,NA,59379,""
2007,"NORTHEAST",30,"CUYAHOGA",35,2910,23,13,NA,"","","",NA,NA,NA,NA,NA,NA,NA,48301,NA,-1.33128273983027,NA,NA,NA,NA,NA,NA,241,""
2007,"NORTHEAST",30,"GEAUGA",55,56558,64,34,NA,"","","",NA,NA,NA,NA,NA,NA,NA,51578,NA,-1.21789387091275,NA,NA,NA,NA,NA,NA,13638,""
